booking_id,is_group_booking,group_name,user_id,hotel_reservation_id,hotel_id,hotel_price,car_reservation_id,car_id,car_price,flight_reservation_id,flight_id,flight_price
418934,False,Bowman-Rogers,133,8229005,524535,3314,817106,649251028,2571,284850,28213,4627
759004,False,Haney-Hall,129,3062701,355230,6068,301342,643001378,3279,816342,605750,728
267157,False,Jackson-Lawrence,46,540901,491866,1434,23339,693462981,7484,399410,483807,6488
153068,False,Cruz Inc,26,1107987,555122,9058,487727,719270436,7423,583059,61980,4709
875789,False,"Perry, Reyes and Roberts",25,8163004,39663,6053,220583,734460291,1687,315950,49279,3162
155018,True,Martinez-Campbell,92,8871202,418465,3696,321183,721716506,200,696687,445416,1687
292330,False,Rodriguez-Brown,121,5249153,903851,1992,694441,639805928,5474,577285,233177,113
970925,True,Williams-Collins,132,1161531,389034,174,465407,738611426,9377,733735,694924,443
996280,True,"Briggs, Nelson and Hernandez",122,2751318,791092,9712,987782,731962256,6627,607471,849672,4968
105269,False,Buck Ltd,94,2052336,452748,3605,89511,723765571,5067,769015,371655,1320
734076,True,"Alvarez, Smith and Murphy",40,5656300,343182,9790,394510,644427781,8379,649664,397334,2709
584573,True,Foster Inc,86,4213721,226668,1020,934563,672894461,3260,452029,48539,2595
805090,False,"Weeks, Gross and Barnes",72,3995519,497001,9972,704581,672130046,7435,658462,260671,915
770745,True,Campbell-Williams,124,7535911,657726,6398,598853,719270456,1865,159264,951725,8957
55987,False,Gaines Group,46,5829415,187124,5697,804141,733200531,7310,488608,289726,1328
281924,False,Mason-Walker,137,4646649,214669,1303,290705,732088546,1925,1050,304807,4291
506394,False,Ryan-Bradford,108,718824,951435,6387,793773,713905626,622,238810,121498,6872
891667,False,Sosa and Sons,119,9044544,536161,1142,951583,712509601,7317,781243,329175,5265
286874,True,Fleming and Sons,31,9886498,151823,4158,994081,733188531,9429,800268,865886,1773
260284,True,Clark-Perez,63,4776180,715401,2499,729409,713924046,6114,796169,876417,2308
740108,True,Lawson-Neal,135,2991391,389034,1714,929436,733237106,87,779903,954326,7205
426728,True,"Potter, Casey and Harper",6,3747849,185597,8415,695741,731162516,7571,763938,86892,5265
408388,False,Walker Inc,26,718824,318344,8212,339010,701970723,133,166349,6147,9535
898469,False,"Clark, Mccarthy and Williams",20,718824,916134,1104,326602,733205361,5630,30822,337962,3373
191934,False,Blackwell Inc,33,8589949,497947,6170,252551,720815741,4316,662441,768571,8605
439674,True,Roy-Hudson,51,1343440,622464,9780,448483,748067596,8879,794686,342489,9505
820180,True,Nielsen-Torres,23,4009167,571285,6038,12378,745016386,7677,953671,488457,1930
781876,True,"Oliver, Mcdaniel and Wright",29,7775423,810208,1390,916886,736147726,3626,554,498209,8889
26079,False,Cox-Rivera,59,3872060,337100,4825,744116,720278471,2046,141202,255521,7901
565801,True,"Gibson, Young and Cross",41,9086730,73963,6733,2826,707578441,8617,627299,900682,3091
644631,True,Holmes-Garner,51,2160599,341861,8480,590846,747397271,2108,114408,183486,1136
123046,True,Lopez-Johnson,123,2443702,225504,3389,47723,713963106,5787,672495,595000,3627
837503,False,Rodriguez and Sons,74,9691774,981918,4642,637389,735739021,5454,342724,860288,6950
695419,True,"Taylor, Wright and Sanford",73,5343852,163305,2362,452543,729781336,1875,9281,711209,9933
349344,False,Wilson and Sons,120,839034,601758,455,579151,736379621,9455,948814,615164,8224
79667,True,"Johnson, White and Harris",111,3050287,899876,2765,739062,736387976,43,521464,199432,8939
600582,False,Benson-Hendricks,56,2935587,332272,3718,491259,309905816,1241,567779,762274,3418
551801,False,"Aguilar, Miller and King",83,6126862,766069,1284,988428,597526663,73,105026,311949,3792
552415,False,Cooper Ltd,54,2969009,90528,4463,774142,723763861,2539,195189,205905,9770
958915,True,"Gonzalez, Lopez and Johnson",133,5844238,486534,4109,351213,741062681,2706,989975,768271,9567
174990,False,Austin-Sanders,78,2935587,73963,8808,303501,727113446,4451,371143,979635,3825
723998,True,Brewer Ltd,37,5312543,330683,6695,342756,713896026,7845,621402,974907,6895
418892,False,David LLC,104,8556751,436776,1087,22715,738512816,6529,816342,537479,3508
300749,False,Anderson Ltd,73,2129598,959232,638,200084,626529863,6773,259713,302724,4817
669344,True,Gonzales LLC,73,5053992,508649,57,175829,747325071,5552,415614,108195,5733
796407,True,"Avila, Ward and Jenkins",118,1665197,593134,6238,989779,734756956,1269,57306,247403,4294
514657,True,"Cox, Kirby and Valdez",80,5053992,638766,2035,323384,739735071,8774,820495,379175,7159
99267,True,Hoffman PLC,109,2288486,950288,9702,185105,713875071,1118,747202,111606,2012
167358,False,"Scott, Miller and Miller",45,68459,571285,2989,64305,693131561,7620,457434,695695,2992
355267,False,Keith-Thompson,113,2160599,431678,1767,478190,671886471,1507,493410,47349,326
950508,False,Fields-Quinn,80,7313841,918418,8035,903023,722302511,7498,899341,324526,4579
461656,True,Garcia PLC,94,6797816,988834,5617,587508,729971856,8028,584058,576556,5519
20307,False,"Young, Stewart and Hood",85,3747849,330683,531,506204,716205531,9902,891223,416451,5743
340055,False,Rivera-Nguyen,105,5343852,261492,2188,700236,721305306,9347,869415,354052,5196
884494,True,Rodriguez-Herring,53,68459,414466,8186,211203,722183556,8936,103348,231200,426
892915,False,White-Day,31,7982145,220166,6882,895313,738611426,1023,228983,731263,3388
575511,True,"Lara, Thomas and Peters",37,6057404,497947,288,622084,667454256,667,960476,112354,3336
216974,True,Moody Group,89,1099340,355230,2380,944158,741337216,4434,781302,329122,2632
95463,False,Sexton LLC,32,3244290,918418,8848,939984,659780386,3421,359482,362610,2392
994228,True,"Washington, Harper and Koch",51,6796158,708858,7371,372298,723758731,8869,457001,475818,7839
431992,False,"Haynes, Lucas and Harrison",124,2354172,657726,5094,874590,732371316,869,817097,393197,6185
761733,False,Young LLC,2,2054102,331681,2686,186682,702763066,6627,972504,224924,422
393055,True,Arnold Inc,38,3990405,922378,1744,767314,730155726,2509,143208,161833,6393
924839,False,Mccullough LLC,5,6754830,248821,1502,771633,741323601,3698,338262,144791,3755
523840,True,White Inc,121,568780,389034,6849,902451,735595096,3327,197933,299858,4460
974656,False,"Lewis, Barrera and Griffith",56,8864869,462816,4479,914944,672904446,2173,338915,884058,315
670671,False,Phillips-Dean,138,8229005,87931,5687,2826,712490731,80,112009,315803,5987
549480,True,"Clark, Fox and Mendoza",37,9584573,689132,8727,849941,729179106,8676,668105,258021,2230
117278,False,Landry-Washington,62,5776548,779683,8463,235325,623139326,3061,785378,387732,9202
606224,False,"Wright, Wilson and Vazquez",122,5547395,22346,6967,247727,373942666,9698,883718,146647,8043
130346,True,"Mercer, Ramirez and Barrett",21,2288486,474249,5321,720865,641418121,6091,345907,257637,3120
147134,True,George-Osborn,134,568780,431678,5897,73774,734457781,4915,302014,736543,4207
571044,False,Copeland LLC,18,4361198,55622,7141,543791,634308103,4430,322471,953188,2134
332787,True,Osborne and Sons,88,4808367,420026,1049,806833,671665116,3531,245530,882692,1633
448513,False,"Robinson, Bruce and Mays",125,5312543,950288,1024,445096,733229086,6440,120108,714596,7593
793393,True,"Johnson, Ortiz and Berger",48,5838432,804426,8093,329917,723758731,1925,627040,557521,8111
227820,True,Evans Ltd,68,102446,927478,9087,966305,713226091,8712,855748,860579,2508
484694,True,Jensen-Scott,132,839034,100327,1916,95178,741081391,5639,844446,540012,2933
766771,True,Marsh Group,112,9580682,220166,1623,581941,373607333,1902,225838,777561,31
261636,True,Gomez Ltd,77,3872060,711739,7731,744174,729019571,3346,789851,907175,7848
637960,False,Ramsey and Sons,103,9041501,269651,1049,792284,593767488,1968,23159,16733,9482
223456,True,Knight-Heath,71,2799545,74347,6497,725269,733203541,7879,55024,925234,1632
225544,True,Park-Delgado,27,9960887,321483,4232,366573,710750601,3342,21670,907175,3633
689392,False,Anderson-Smith,130,9159160,612018,8833,804952,712494971,9122,605303,806572,8166
675364,False,"Jackson, Hayden and Lewis",91,1665197,43739,7433,912618,726337806,1853,641427,630162,2598
999673,True,"Ramirez, Johnson and Hernandez",73,2406542,366740,5297,541286,742773791,4531,54026,778783,7304
305304,False,"Gamble, Hardy and Mcclain",4,4847234,601298,5888,69776,502553253,4030,505757,372679,9376
102651,False,Mcpherson Ltd,80,9633524,479818,9167,998567,712974701,952,638300,764224,4824
802918,False,Jenkins-Graham,69,2916190,287235,9976,57464,741319356,659,860864,590918,4976
707237,False,Ramirez-Cruz,21,6107769,651218,2630,650724,742557806,6763,127267,514989,4861
995373,False,Hardy-Hays,27,1912875,460938,8209,545109,670201351,8636,457585,96241,7222
558141,False,Massey-Anderson,97,9695629,708858,6157,816069,729703101,9972,262731,791394,7962
606699,False,Clark-Brown,41,7535911,851245,48,683892,713872541,506,995127,794982,6465
312468,False,Molina PLC,125,5844238,287235,1136,3794,714478686,2723,379525,295252,3414
332090,False,"Munoz, Wright and Bauer",78,602099,569583,5407,268439,643038598,7515,899382,216395,2460
246065,False,Best Inc,138,3504543,80516,9763,613239,729788871,1257,761241,834214,3125
679012,False,Marshall LLC,12,5046930,981918,9851,41625,733180731,993,437529,637299,6441
325237,False,Ortiz LLC,56,5059256,601758,712,919298,597526873,7206,971191,930223,930
164807,False,Owens and Sons,107,1422043,622464,211,949081,728723221,6057,668517,356317,6360
492297,True,Hampton Inc,59,8254019,357472,9563,937874,744190306,4472,536985,989391,5210
570684,True,Nichols Inc,69,400579,688138,574,538245,719171401,5339,727800,715012,5510
909897,False,Martinez Group,14,4172174,90528,7866,29576,733184961,4787,412915,359522,989
622351,False,"Collier, Davis and Chandler",68,540901,256413,5464,699595,743648826,2547,667230,850278,4571
421509,False,Chen Group,87,4772478,796328,587,702673,742557811,8294,939152,128569,5230
16462,False,Lewis-Lee,4,5110143,95189,4527,338597,714536626,2997,266913,56152,756
241395,True,Ramos Group,35,7378161,687114,8644,797750,742771406,3496,792670,233692,4926
789066,False,Gonzalez Group,95,2443702,431729,8298,663937,670548851,5518,161292,290000,1802
996499,False,"Mccarthy, Murphy and Barnes",80,2443702,319666,3703,967063,721772501,813,340226,152807,8439
195419,True,Richardson PLC,40,5829415,14572,6315,62035,723746516,7257,676216,927411,5804
760260,True,"Graham, Brown and Perez",123,166321,381425,9356,932385,695616681,2859,537059,945627,6242
917407,False,"Fletcher, Perez and Buck",32,6057404,418509,5820,348082,730060091,1545,242737,623764,3186
370800,False,"Martinez, Williams and Rodriguez",129,7542191,39663,4276,820266,718705856,8551,715230,67017,655
706198,True,"Kennedy, Beck and Spencer",20,8084270,620198,9344,991889,719270591,2570,252762,63682,3937
69663,True,Davies-Dominguez,79,9658147,848835,502,88044,735429946,5321,474086,118317,1192
107849,False,"Vega, Ward and House",88,9695629,149881,7663,809424,713866601,1371,513408,959243,9885
347845,False,Carter Ltd,84,5547395,163305,1503,934563,672646111,8750,909404,947989,5516
513252,True,"Mcguire, Holden and Walton",110,6851743,796328,5717,118516,741067601,7307,572013,984683,6227
901312,True,"Le, Ramos and Chavez",75,4131695,679284,5909,777418,617286303,8314,959411,235408,6052
863972,True,Mckinney-Hawkins,32,400579,142722,1980,480062,646920933,7979,203250,647461,3778
118594,False,Johnson-Osborne,96,9580682,808529,7343,819405,713961346,2880,752963,185839,1149
710915,False,"Hunter, Hicks and Maynard",23,8683392,826994,5783,979374,695616631,2100,644554,750874,8271
149625,True,"Robles, Harris and Valdez",69,1665197,851245,4255,538245,672131551,7950,979023,754973,6907
62512,True,Woodward-Cohen,85,8163004,497001,6174,439329,664146531,9680,703733,255175,7499
333779,False,Austin LLC,118,9756982,376743,9442,391667,733195271,6200,833742,937996,4248
114823,False,Mcbride Ltd,80,4847234,479818,4951,850195,593748613,5960,307413,772892,378
50411,False,Manning LLC,115,7258321,420026,3385,234780,564700528,3646,103975,240288,581
48262,True,Burns PLC,43,5838432,711739,3883,864679,714349296,8265,178921,695074,6487
401918,False,Kirk-Smith,102,5177947,414466,6044,290705,659780391,1106,263200,88273,9612
636455,False,Jimenez Ltd,8,166321,321483,6524,246153,704427866,9958,889237,610832,8527
160290,True,"Pineda, Anderson and White",65,9691774,668330,6855,279877,744146706,8725,66020,506355,7963
17533,True,"King, Logan and Foster",131,6797816,918418,2978,985897,714480966,3586,789592,253393,8694
255723,False,Bean Group,64,4847234,620198,2920,173649,713921726,5598,377188,637042,258
951159,False,"Bryant, Williams and Khan",33,8059405,916134,46,284730,733205331,7855,782316,495654,7532
680165,False,Brown Inc,44,8871202,332097,8274,27803,701970868,3628,297695,652625,2805
134777,False,Russell Inc,42,3240140,498113,5343,521717,672130006,7756,626457,183921,5667
781015,True,"Graham, Gonzales and Bell",99,725766,39175,3171,783062,704033863,115,681439,66692,2358
320664,True,"Blair, Shepherd and Sanchez",74,3331274,252982,8019,711228,748544596,4409,226487,283867,6452
316479,False,"Friedman, Jarvis and Miller",110,6023000,171729,5495,642013,714872231,2136,273078,478544,7987
941191,False,"Garcia, Caldwell and Wallace",44,2393326,628121,5681,240113,712974016,1379,834897,413686,7777
59993,False,"Anderson, Nguyen and Thompson",134,2991391,757337,4204,771858,748067371,6756,428544,857243,320
96309,True,Sanchez Group,12,2129598,171729,5833,98207,714518701,7975,626962,28216,8771
247024,True,"Cox, Simpson and Foster",31,355661,137707,7267,745325,642849108,1086,867442,729281,3164
813397,False,Pope PLC,61,2685456,548588,3079,99462,661320518,863,686348,479502,4719
661518,False,"Reyes, Rodriguez and Wright",100,8864869,894958,8877,794309,732088546,5792,868595,476068,6270
238414,True,Bell PLC,71,5177947,479818,7440,332198,740090236,9632,969776,901017,2988
995496,False,Chapman Inc,133,1665197,791092,764,250695,671886471,3801,464764,776818,3045
247278,True,Gonzalez Inc,30,2129598,799308,4948,295990,712974751,5964,811339,204521,6960
47353,False,"Hart, Williams and Orozco",27,2078790,294423,7528,214726,729019571,6568,287415,881936,5260
204889,False,"Hill, Bryant and Williams",3,3600731,928974,8593,565955,743528821,5060,145555,486532,5682
880995,True,Kelley-Mcknight,77,4213721,491866,4115,246153,695616931,3393,256382,253856,2449
125884,False,"Rivera, Davis and Cole",40,4131695,541476,6884,176730,690368706,4628,929520,113395,2718
937342,False,"Guerrero, Williams and Brown",10,5531408,885629,8031,855636,714827816,7732,64316,614228,7934
731097,True,Garza-Rogers,72,5343852,172197,4070,419634,678121736,2800,262508,454908,5800
179153,False,"Miller, Frank and Gilbert",60,2052336,601298,4496,236606,742773636,6570,670918,989676,7036
144140,True,Reed-Wu,3,7066636,11248,279,469517,720492971,5359,206309,373131,3252
90714,True,"Turner, Young and Rios",18,5851919,87931,5152,798656,723545971,4632,548172,847086,3584
333406,True,"Kemp, Chen and Ewing",93,1946099,620198,6740,185105,691556471,7526,295075,905416,5914
861811,False,"Ingram, Phillips and Smith",130,4186260,482108,6933,584612,672130001,6621,873761,745990,1023
265325,True,Ford Ltd,97,540901,916134,4901,393515,713909226,9113,932203,437337,6988
338013,True,Barker PLC,134,5312543,58415,8423,657110,737042736,6347,647162,652164,2894
419429,False,"Ward, Riddle and Phillips",71,1056423,567217,1905,638493,733198131,5344,64749,852657,4297
978452,True,"Robinson, Simon and Miller",78,6126862,180194,1382,739285,735024301,5567,905292,815900,1025
746332,False,"Torres, Ho and Weaver",116,6107769,163305,8039,402243,723746661,1197,96479,297075,7464
282417,False,"Brown, Arnold and Martin",71,5046930,436776,165,603938,702763031,1864,764922,372679,9097
654971,False,Conway Ltd,29,68459,816246,1188,806472,721146486,36,279858,278874,4292
715506,False,Acosta and Sons,69,1469302,988834,5228,524023,735432461,1926,556910,706002,2121
94893,False,Davidson LLC,40,8096034,791544,4228,184966,730409136,8562,280876,434226,6918
108106,False,Welch-Wilson,15,2498617,975934,5206,471095,710750641,3872,240947,489800,7600
274726,True,Keller-Singleton,16,7378161,384090,330,258408,734460376,2262,533022,455708,4189
251109,False,Rodgers-Edwards,41,8338227,6284,364,658412,609703813,7684,279028,239960,387
590611,True,Walton and Sons,86,9278626,431729,4114,822457,729137781,4163,764274,915160,7114
11791,True,"Jennings, Kelley and Bird",127,4009167,482108,6810,357375,691556456,3209,835495,170208,1112
456146,True,"Smith, Allen and Bates",88,5838432,622464,371,972722,691529366,1401,241349,858938,5107
663638,False,Golden-Johnson,130,6023000,318425,5816,891883,714832751,314,644818,156045,7953
