reservation_id,user_id,car_id,supplier_id,city,rental_length,start_date,start_time,return_date,return_time,deposit_price,drive_away_price,price,currency,rundate
240113,26,721968566,2342,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,111.68,111.68,111.68,EUR,2023/7/23 5:05
471670,95,732316206,2343,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,110.15,110.15,110.15,EUR,2023/7/23 5:05
480580,99,740670001,2344,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,109.73,109.73,109.73,EUR,2023/7/23 5:05
605518,78,662781363,2345,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,99.33,108.56,99.33,EUR,2023/7/23 5:05
29694,6,701986468,2346,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,255.62,255.62,255.62,EUR,2023/7/23 5:05
469583,122,721717586,2347,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,99.9,99.9,99.9,EUR,2023/7/23 5:05
597209,71,745159011,2348,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,736.75,736.75,736.75,EUR,2023/7/23 5:05
845236,74,747225151,2349,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,157.96,157.96,157.96,EUR,2023/7/23 5:05
568176,28,729781321,2350,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,90.32,90.32,90.32,EUR,2023/7/23 5:05
771858,7,718620641,2351,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,699.74,699.74,699.74,EUR,2023/7/23 5:05
931122,8,662781408,2352,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,120.73,129.96,120.73,EUR,2023/7/23 5:05
468654,4,656003416,2353,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,125.76,125.76,125.76,EUR,2023/7/23 5:05
147532,119,729781341,2354,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,167.74,167.74,167.74,EUR,2023/7/23 5:05
967190,19,642100498,2355,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,154.21,154.21,154.21,EUR,2023/7/23 5:05
575161,95,732069616,2356,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,201.89,201.89,201.89,EUR,2023/7/23 5:05
708763,48,714484331,2357,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,158.51,158.51,158.51,EUR,2023/7/23 5:05
232206,32,729781386,2358,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,154.84,154.84,154.84,EUR,2023/7/23 5:05
800108,136,728960361,2359,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,111.61,111.61,111.61,EUR,2023/7/23 5:05
855993,33,718613166,2360,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,112.61,112.61,112.61,EUR,2023/7/23 5:05
575752,72,616854218,2361,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,329.31,329.31,329.31,EUR,2023/7/23 5:05
556230,30,726517801,2362,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,206.44,206.44,206.44,EUR,2023/7/23 5:05
980549,121,730154766,2363,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,137.95,137.95,137.95,EUR,2023/7/23 5:05
506204,122,562998508,2364,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,256.12,260.26,256.12,EUR,2023/7/23 5:05
572008,67,735195071,2365,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,91.56,91.56,91.56,EUR,2023/7/23 5:05
329002,91,742770941,2366,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,330.32,330.32,330.32,EUR,2023/7/23 5:05
457385,74,736187046,2367,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,203.84,203.84,203.84,EUR,2023/7/23 5:05
826927,127,742773636,2368,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,146.25,146.25,146.25,EUR,2023/7/23 5:05
810004,95,662781418,2369,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,159.36,168.59,159.36,EUR,2023/7/23 5:05
549880,6,718732206,2370,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,253.57,253.57,253.57,EUR,2023/7/23 5:05
926329,96,665443131,2371,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,257.6,257.6,257.6,EUR,2023/7/23 5:05
17040,130,723344431,2372,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,140.74,140.74,140.74,EUR,2023/7/23 5:05
186682,7,671665126,2373,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,698.23,707.46,698.23,EUR,2023/7/23 5:05
193216,70,736273396,2374,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,220.39,220.39,220.39,EUR,2023/7/23 5:05
502296,50,740772651,2375,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,751.78,751.78,751.78,EUR,2023/7/23 5:05
974978,67,714486131,2376,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,247.21,247.21,247.21,EUR,2023/7/23 5:05
792062,134,714481971,2377,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,226.11,226.11,226.11,EUR,2023/7/23 5:05
129839,127,714491576,2378,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,661.46,661.46,661.46,EUR,2023/7/23 5:05
152673,34,740772661,2379,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,713.23,713.23,713.23,EUR,2023/7/23 5:05
216062,121,672569361,2380,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,696.34,705.57,696.34,EUR,2023/7/23 5:05
201962,36,740772631,2381,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,510.82,510.82,510.82,EUR,2023/7/23 5:05
758111,121,732063656,2382,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,137.62,137.62,137.62,EUR,2023/7/23 5:05
143203,63,742774411,2383,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,360.32,360.32,360.32,EUR,2023/7/23 5:05
437255,67,727546056,2384,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,154.79,154.79,154.79,EUR,2023/7/23 5:05
500481,124,745158796,2385,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,152.28,152.28,152.28,EUR,2023/7/23 5:05
274493,45,616854163,2386,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,161.85,161.85,161.85,EUR,2023/7/23 5:05
723843,46,643001403,2387,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,155.23,155.23,155.23,EUR,2023/7/23 5:05
104572,77,731120326,2388,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,144.8,144.8,144.8,EUR,2023/7/23 5:05
914564,67,671665116,2389,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,179.67,188.9,179.67,EUR,2023/7/23 5:05
160718,138,642849098,2390,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,155.38,167.66,155.38,EUR,2023/7/23 5:05
598853,51,732115911,2391,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,880,880,880,EUR,2023/7/23 5:05
497991,85,745534416,2392,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,177.54,177.54,177.54,EUR,2023/7/23 5:05
312714,98,735962071,2393,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,1126.25,1126.25,1126.25,EUR,2023/7/23 5:05
400319,97,735962086,2394,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,1179.59,1179.59,1179.59,EUR,2023/7/23 5:05
431985,38,735962041,2395,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,1050.88,1050.88,1050.88,EUR,2023/7/23 5:05
819405,96,728611836,2396,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,162.8,162.8,162.8,EUR,2023/7/23 5:05
457326,11,732115731,2397,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,227.11,227.11,227.11,EUR,2023/7/23 5:05
167227,80,737351216,2398,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,169.59,169.59,169.59,EUR,2023/7/23 5:05
614281,137,671645971,2399,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,174.06,174.06,174.06,EUR,2023/7/23 5:05
791877,116,742772336,2400,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,225.96,225.96,225.96,EUR,2023/7/23 5:05
758548,19,691583226,2401,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,175.67,175.67,175.67,EUR,2023/7/23 5:05
971437,54,672569301,2402,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,709.74,718.97,709.74,EUR,2023/7/23 5:05
543999,100,616854158,2403,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,181.57,181.57,181.57,EUR,2023/7/23 5:05
423342,66,722044151,2404,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,173.18,177.32,173.18,EUR,2023/7/23 5:05
972722,109,742773946,2405,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,190.49,190.49,190.49,EUR,2023/7/23 5:05
408930,44,643001423,2406,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,293.63,293.63,293.63,EUR,2023/7/23 5:05
915794,1,733174816,2407,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,155.48,155.48,155.48,EUR,2023/7/23 5:05
237865,12,732069431,2408,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,143.46,143.46,143.46,EUR,2023/7/23 5:05
706502,44,732115791,2409,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,177.43,177.43,177.43,EUR,2023/7/23 5:05
595594,128,656119741,2410,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,132.95,132.95,132.95,EUR,2023/7/23 5:05
254673,68,742775806,2411,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,245.96,245.96,245.96,EUR,2023/7/23 5:05
840970,99,729781331,2412,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,129.03,129.03,129.03,EUR,2023/7/23 5:05
471668,77,642100513,2413,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,744.51,744.51,744.51,EUR,2023/7/23 5:05
476733,3,656264831,2414,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,803.59,803.59,803.59,EUR,2023/7/23 5:05
548975,11,732115671,2415,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,193.06,193.06,193.06,EUR,2023/7/23 5:05
594525,51,732315101,2416,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,108.01,108.01,108.01,EUR,2023/7/23 5:05
485572,11,730247221,2417,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,881.11,881.11,881.11,EUR,2023/7/23 5:05
386308,106,727353586,2418,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,815.46,815.46,815.46,EUR,2023/7/23 5:05
615347,31,727546271,2419,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,193.27,193.27,193.27,EUR,2023/7/23 5:05
616171,16,671680131,2420,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,508.35,517.58,508.35,EUR,2023/7/23 5:05
629156,23,722302491,2421,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,866.2,866.2,866.2,EUR,2023/7/23 5:05
262988,116,737351211,2422,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,186.57,186.57,186.57,EUR,2023/7/23 5:05
596671,15,643001378,2423,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,127.23,127.23,127.23,EUR,2023/7/23 5:05
799265,59,714482811,2424,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,223.9,223.9,223.9,EUR,2023/7/23 5:05
737570,78,742774876,2425,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,336.3,336.3,336.3,EUR,2023/7/23 5:05
486949,79,715098006,2426,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,587.1,587.1,587.1,EUR,2023/7/23 5:05
856808,134,730247236,2427,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,1072.47,1072.47,1072.47,EUR,2023/7/23 5:05
508857,128,735962936,2428,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,1339.66,1339.66,1339.66,EUR,2023/7/23 5:05
848166,1,714491981,2429,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,242.36,242.36,242.36,EUR,2023/7/23 5:05
141094,2,714481611,2430,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,228.4,228.4,228.4,EUR,2023/7/23 5:05
854275,58,714482451,2431,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,371.03,371.03,371.03,EUR,2023/7/23 5:05
260317,97,714482391,2432,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,379.01,379.01,379.01,EUR,2023/7/23 5:05
332198,7,732116271,2433,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,864.54,864.54,864.54,EUR,2023/7/23 5:05
885592,7,723344456,2434,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,694.82,694.82,694.82,EUR,2023/7/23 5:05
325104,127,718875891,2435,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,735.27,735.27,735.27,EUR,2023/7/23 5:05
943643,130,732069251,2436,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,225.37,225.37,225.37,EUR,2023/7/23 5:05
53507,46,732063716,2437,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,224.88,224.88,224.88,EUR,2023/7/23 5:05
853128,35,672774621,2438,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,252.08,261.31,252.08,EUR,2023/7/23 5:05
436547,123,732069491,2439,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,189.28,189.28,189.28,EUR,2023/7/23 5:05
993129,83,732069551,2440,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,209.28,209.28,209.28,EUR,2023/7/23 5:05
963074,73,743071876,2441,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,246.75,246.75,246.75,EUR,2023/7/23 5:05
282762,70,627336168,2442,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,765.29,765.29,765.29,EUR,2023/7/23 5:05
382644,79,732116151,2443,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,160.76,160.76,160.76,EUR,2023/7/23 5:05
423845,21,732064016,2444,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,129.33,129.33,129.33,EUR,2023/7/23 5:05
750747,130,737351196,2445,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,759.99,759.99,759.99,EUR,2023/7/23 5:05
726892,109,729781401,2446,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,303.25,303.25,303.25,EUR,2023/7/23 5:05
335984,26,732116211,2447,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,814.1,814.1,814.1,EUR,2023/7/23 5:05
99592,80,732063776,2448,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,224.88,224.88,224.88,EUR,2023/7/23 5:05
268727,91,672774641,2449,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,671.4,680.63,671.4,EUR,2023/7/23 5:05
227184,2,714483971,2450,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,252.15,252.15,252.15,EUR,2023/7/23 5:05
779455,52,721716266,2451,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,130.61,130.61,130.61,EUR,2023/7/23 5:05
662607,129,627336128,2452,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,186.22,186.22,186.22,EUR,2023/7/23 5:05
934529,26,642100543,2453,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,143.59,143.59,143.59,EUR,2023/7/23 5:05
535994,11,671529631,2454,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,382.65,382.65,382.65,EUR,2023/7/23 5:05
902689,60,732088546,2455,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,286.61,286.61,286.61,EUR,2023/7/23 5:05
857529,3,735962056,2456,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,1104.66,1104.66,1104.66,EUR,2023/7/23 5:05
540111,130,732088666,2457,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,459.27,459.27,459.27,EUR,2023/7/23 5:05
180273,137,732105546,2458,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,343.88,343.88,343.88,EUR,2023/7/23 5:05
643434,123,627336133,2459,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,188.79,188.79,188.79,EUR,2023/7/23 5:05
779268,113,729781336,2460,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,193.42,193.42,193.42,EUR,2023/7/23 5:05
373529,37,732819726,2461,Lisbon,2,2023/7/25,10:00,2023/7/27,10:00,440.33,440.33,440.33,EUR,2023/7/23 5:05
45590,105,719517191,2462,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,903,903,903,DKK,2023/7/23 5:05
812357,8,720278471,2463,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,971,971,971,DKK,2023/7/23 5:05
539132,102,720323006,2464,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1251.6,1251.6,1251.6,DKK,2023/7/23 5:05
354435,92,731162516,2465,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1251.6,1251.6,1251.6,DKK,2023/7/23 5:05
643080,37,702281176,2466,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1256,1256,1256,DKK,2023/7/23 5:05
70199,84,721556786,2467,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1632.8,1632.8,1632.8,DKK,2023/7/23 5:05
974711,91,720330951,2468,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1758.4,1758.4,1758.4,DKK,2023/7/23 5:05
356212,117,720327566,2469,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1808.65,1808.65,1808.65,DKK,2023/7/23 5:05
138428,83,721539611,2470,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1507.2,1507.2,1507.2,DKK,2023/7/23 5:05
143482,11,707579701,2471,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1780,1780,1780,DKK,2023/7/23 5:05
210250,76,707579071,2472,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1784.48,1784.48,1784.48,DKK,2023/7/23 5:05
538161,50,707578441,2473,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1765.12,1765.12,1765.12,DKK,2023/7/23 5:05
390071,47,707588196,2474,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,2225.72,2225.72,2225.72,DKK,2023/7/23 5:05
625260,57,707577706,2475,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1772.54,1772.54,1772.54,DKK,2023/7/23 5:05
122167,120,707582626,2476,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,1654.33,1654.33,1654.33,DKK,2023/7/23 5:05
416929,50,707586936,2477,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,2170.91,2170.91,2170.91,DKK,2023/7/23 5:05
794626,32,613100953,2478,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,15739.26,15739.26,15739.26,DKK,2023/7/23 5:05
919482,39,720329736,2479,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,3100.68,3100.68,3100.68,DKK,2023/7/23 5:05
915585,68,613084238,2480,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,15809.26,15809.26,15809.26,DKK,2023/7/23 5:05
60008,32,740184481,2481,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,14229.38,14229.38,14229.38,DKK,2023/7/23 5:05
260557,9,735370061,2482,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,14159.38,14159.38,14159.38,DKK,2023/7/23 5:05
405323,38,613100928,2483,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,8805.79,8805.79,8805.79,DKK,2023/7/23 5:05
996521,126,735367821,2484,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,8875.79,8875.79,8875.79,DKK,2023/7/23 5:05
285246,130,714015396,2485,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,8629.68,8629.68,8629.68,DKK,2023/7/23 5:05
906637,115,731306366,2486,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,10566.95,10566.95,10566.95,DKK,2023/7/23 5:05
926150,124,613100958,2487,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,10359.75,10359.75,10359.75,DKK,2023/7/23 5:05
315471,118,733079881,2488,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,10636.95,10636.95,10636.95,DKK,2023/7/23 5:05
886680,34,735368521,2489,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,10429.75,10429.75,10429.75,DKK,2023/7/23 5:05
1239,92,743883051,2490,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,8699.68,8699.68,8699.68,DKK,2023/7/23 5:05
755839,41,731769836,2491,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,12431.7,12431.7,12431.7,DKK,2023/7/23 5:05
164922,59,733079006,2492,Copenhagen,2,2023/7/25,10:00,2023/7/27,10:00,12501.7,12501.7,12501.7,DKK,2023/7/23 5:05
231443,33,615358311,2493,Milan,2,2023/7/25,10:00,2023/7/27,10:00,46.5,46.5,46.5,EUR,2023/7/23 5:05
138563,101,726525851,2494,Milan,2,2023/7/25,10:00,2023/7/27,10:00,50.39,50.39,50.39,EUR,2023/7/23 5:05
367697,67,726525811,2495,Milan,2,2023/7/25,10:00,2023/7/27,10:00,47.67,47.67,47.67,EUR,2023/7/23 5:05
682710,51,730301901,2496,Milan,2,2023/7/25,10:00,2023/7/27,10:00,47.67,47.67,47.67,EUR,2023/7/23 5:05
900101,96,728714896,2497,Milan,2,2023/7/25,10:00,2023/7/27,10:00,68.24,68.24,68.24,EUR,2023/7/23 5:05
149508,33,615358316,2498,Milan,2,2023/7/25,10:00,2023/7/27,10:00,48.84,48.84,48.84,EUR,2023/7/23 5:05
845267,129,615358321,2499,Milan,2,2023/7/25,10:00,2023/7/27,10:00,53.7,53.7,53.7,EUR,2023/7/23 5:05
768325,102,731045301,2500,Milan,2,2023/7/25,10:00,2023/7/27,10:00,61.73,55.56,55.56,EUR,2023/7/23 5:05
828083,64,726675726,2501,Milan,2,2023/7/25,10:00,2023/7/27,10:00,75.44,75.44,75.44,EUR,2023/7/23 5:05
200084,41,747606556,2502,Milan,2,2023/7/25,10:00,2023/7/27,10:00,55.27,55.27,55.27,EUR,2023/7/23 5:05
174759,92,672131526,2503,Milan,2,2023/7/25,10:00,2023/7/27,10:00,54.95,54.95,54.95,EUR,2023/7/23 5:05
692836,70,644427063,2504,Milan,2,2023/7/25,10:00,2023/7/27,10:00,53.21,53.21,53.21,EUR,2023/7/23 5:05
808569,94,732425086,2505,Milan,2,2023/7/25,10:00,2023/7/27,10:00,82.01,82.01,82.01,EUR,2023/7/23 5:05
723177,62,738430116,2506,Milan,2,2023/7/25,10:00,2023/7/27,10:00,65.83,65.83,65.83,EUR,2023/7/23 5:05
184359,50,601151478,2507,Milan,2,2023/7/25,10:00,2023/7/27,10:00,73.71,73.71,73.71,EUR,2023/7/23 5:05
306046,21,672131511,2508,Milan,2,2023/7/25,10:00,2023/7/27,10:00,64.46,64.46,64.46,EUR,2023/7/23 5:05
731710,34,748535851,2509,Milan,2,2023/7/25,10:00,2023/7/27,10:00,71.66,64.49,64.49,EUR,2023/7/23 5:05
49720,25,726525891,2510,Milan,2,2023/7/25,10:00,2023/7/27,10:00,70.05,70.05,70.05,EUR,2023/7/23 5:05
633213,27,736977861,2511,Milan,2,2023/7/25,10:00,2023/7/27,10:00,68.37,68.37,68.37,EUR,2023/7/23 5:05
625647,115,639813933,2512,Milan,2,2023/7/25,10:00,2023/7/27,10:00,86.16,86.16,86.16,EUR,2023/7/23 5:05
391735,74,732404706,2513,Milan,2,2023/7/25,10:00,2023/7/27,10:00,82.79,82.79,82.79,EUR,2023/7/23 5:05
399954,14,672131546,2514,Milan,2,2023/7/25,10:00,2023/7/27,10:00,77.23,77.23,77.23,EUR,2023/7/23 5:05
946767,107,745181131,2515,Milan,2,2023/7/25,10:00,2023/7/27,10:00,81.3,81.3,81.3,EUR,2023/7/23 5:05
758357,30,672131496,2516,Milan,2,2023/7/25,10:00,2023/7/27,10:00,72.87,72.87,72.87,EUR,2023/7/23 5:05
684176,91,730063061,2517,Milan,2,2023/7/25,10:00,2023/7/27,10:00,82.96,82.96,82.96,EUR,2023/7/23 5:05
329917,24,705812816,2518,Milan,2,2023/7/25,10:00,2023/7/27,10:00,82.95,82.95,82.95,EUR,2023/7/23 5:05
792284,121,644427061,2519,Milan,2,2023/7/25,10:00,2023/7/27,10:00,60.82,60.82,60.82,EUR,2023/7/23 5:05
589529,63,726157046,2520,Milan,2,2023/7/25,10:00,2023/7/27,10:00,75.45,67.9,67.9,EUR,2023/7/23 5:05
56397,96,690678916,2521,Milan,2,2023/7/25,10:00,2023/7/27,10:00,84.05,84.05,84.05,EUR,2023/7/23 5:05
276223,131,639805813,2522,Milan,2,2023/7/25,10:00,2023/7/27,10:00,76.01,76.01,76.01,EUR,2023/7/23 5:05
959834,99,726337806,2523,Milan,2,2023/7/25,10:00,2023/7/27,10:00,82.99,74.69,74.69,EUR,2023/7/23 5:05
531523,118,732440391,2524,Milan,2,2023/7/25,10:00,2023/7/27,10:00,90.3,90.3,90.3,EUR,2023/7/23 5:05
964736,39,726391026,2525,Milan,2,2023/7/25,10:00,2023/7/27,10:00,70,70,70,EUR,2023/7/23 5:05
233750,33,634308153,2526,Milan,2,2023/7/25,10:00,2023/7/27,10:00,54.01,54.01,54.01,EUR,2023/7/23 5:05
187056,65,730066076,2527,Milan,2,2023/7/25,10:00,2023/7/27,10:00,58.65,58.65,58.65,EUR,2023/7/23 5:05
438936,136,635478318,2528,Milan,2,2023/7/25,10:00,2023/7/27,10:00,77.56,77.56,77.56,EUR,2023/7/23 5:05
376954,132,730062351,2529,Milan,2,2023/7/25,10:00,2023/7/27,10:00,58.63,58.63,58.63,EUR,2023/7/23 5:05
480601,118,639805898,2530,Milan,2,2023/7/25,10:00,2023/7/27,10:00,123,123,123,EUR,2023/7/23 5:05
793243,92,730060091,2531,Milan,2,2023/7/25,10:00,2023/7/27,10:00,57.46,57.46,57.46,EUR,2023/7/23 5:05
490663,77,634308103,2532,Milan,2,2023/7/25,10:00,2023/7/27,10:00,61.73,61.73,61.73,EUR,2023/7/23 5:05
283055,136,635478308,2533,Milan,2,2023/7/25,10:00,2023/7/27,10:00,71.88,71.88,71.88,EUR,2023/7/23 5:05
960098,51,730068386,2534,Milan,2,2023/7/25,10:00,2023/7/27,10:00,59.85,59.85,59.85,EUR,2023/7/23 5:05
453251,56,721344796,2535,Milan,2,2023/7/25,10:00,2023/7/27,10:00,79.54,79.54,79.54,EUR,2023/7/23 5:05
648199,59,634308113,2536,Milan,2,2023/7/25,10:00,2023/7/27,10:00,64.82,64.82,64.82,EUR,2023/7/23 5:05
95178,70,622620871,2537,Milan,2,2023/7/25,10:00,2023/7/27,10:00,67.91,67.91,67.91,EUR,2023/7/23 5:05
197680,102,732394476,2538,Milan,2,2023/7/25,10:00,2023/7/27,10:00,72,72,72,EUR,2023/7/23 5:05
32175,128,748398311,2539,Milan,2,2023/7/25,10:00,2023/7/27,10:00,70.03,70.03,70.03,EUR,2023/7/23 5:05
766153,69,617286298,2540,Milan,2,2023/7/25,10:00,2023/7/27,10:00,72.56,72.56,72.56,EUR,2023/7/23 5:05
351213,28,639805978,2541,Milan,2,2023/7/25,10:00,2023/7/27,10:00,82.79,82.79,82.79,EUR,2023/7/23 5:05
671000,1,726151826,2542,Milan,2,2023/7/25,10:00,2023/7/27,10:00,68.58,61.72,61.72,EUR,2023/7/23 5:05
69168,65,731295786,2543,Milan,2,2023/7/25,10:00,2023/7/27,10:00,125,125,125,EUR,2023/7/23 5:05
