reservation_id,user_id,flight_id,flight_time,route,flight_duration
846306,114,807229,2023-03-28 04:26:13,CTSJHB,8.67
403671,63,383627,2022-09-26 17:54:41,CTSJHB,8.67
335205,37,944362,2023-05-20 02:31:38,CTSJHB,8.67
170364,111,666878,2022-12-06 00:59:34,CTSJHB,8.67
775619,1,264372,2023-08-06 14:00:33,CTSKCH,8.67
47714,135,354438,2023-02-20 04:57:51,CTSKCH,8.67
947746,82,201977,2023-01-21 16:56:03,CTSKCH,8.67
115451,82,651970,2022-11-04 12:21:32,CTSKCH,8.67
738642,101,540308,2023-07-19 10:53:10,CTSKCH,8.67
234889,68,335661,2022-11-30 20:36:16,CTSKCH,8.67
695699,33,481954,2023-02-03 16:48:55,CTSKCH,8.67
963605,101,663210,2023-01-19 13:16:13,CTSKCH,8.67
454688,43,280367,2023-03-27 01:50:36,CTSKCH,8.67
156996,62,223582,2023-04-29 16:07:59,CTSKNO,8.67
607219,131,505888,2023-05-01 23:28:51,CTSKNO,8.67
624068,71,44590,2022-09-08 01:19:29,CTSKNO,8.67
359886,9,329456,2022-11-09 14:06:34,CTSKNO,8.67
523361,47,212436,2023-06-23 05:34:56,CTSKNO,8.67
922981,105,851976,2022-12-18 17:20:59,CTSLGK,8.67
295183,136,180030,2022-12-23 20:11:11,CTSLGK,8.67
180688,98,883728,2022-12-21 00:05:47,CTSLGK,8.67
80702,45,56529,2023-01-17 18:24:25,CTSLGK,8.67
374163,72,442963,2023-03-19 07:47:01,CTSMYY,8.67
575737,35,819758,2022-08-24 07:54:33,CTSMYY,8.67
230968,37,808414,2023-03-03 22:57:45,CTSMYY,8.67
584206,35,929793,2023-03-19 17:12:18,CTSMYY,8.67
523220,18,620234,2022-10-13 17:23:21,CTSPEN,8.67
474921,72,588865,2023-05-18 00:54:05,CTSPEN,8.67
553429,31,789596,2023-01-25 21:40:17,CTSPEN,8.67
137634,118,635910,2022-08-19 07:31:01,CTSPEN,8.67
926060,106,393204,2022-08-18 22:00:06,CTSPEN,8.67
549971,54,737524,2023-05-14 02:01:46,CTSPEN,8.67
171271,64,42957,2022-10-10 22:42:43,CTSPEN,8.67
297652,51,739661,2022-11-23 02:22:09,CTSPEN,8.67
973625,114,259908,2022-12-24 15:31:16,CTSPEN,8.67
669652,60,711035,2022-09-17 02:53:36,CTSPEN,8.67
836768,19,207408,2022-11-18 10:27:48,CTSPEN,8.67
282101,84,355289,2023-04-15 08:01:41,CTSPEN,8.67
275248,59,728976,2023-08-02 02:40:11,CTSPEN,8.67
831163,86,283979,2022-08-22 00:22:34,CTSPEN,8.67
811579,113,724553,2023-05-11 21:16:08,CTSPEN,8.67
139026,3,654934,2023-06-15 06:41:36,CTSPEN,8.67
276879,5,873654,2022-12-15 10:43:42,CTSPEN,8.67
560453,16,647347,2023-05-04 12:43:10,CTSPEN,8.67
677782,64,807344,2023-03-20 07:38:41,CTSPEN,8.67
925444,116,157549,2022-09-27 00:27:48,CTSPEN,8.67
71353,25,226943,2022-11-23 15:52:24,CTSPEN,8.67
306657,2,672460,2022-12-25 09:02:57,CTSPEN,8.67
705558,135,415610,2022-11-02 14:30:08,CTSPEN,8.67
977406,48,855490,2022-11-29 03:41:49,CTSPEN,8.67
25744,73,282198,2023-06-25 00:03:32,CTSPEN,8.67
555756,46,243504,2023-02-25 04:58:47,CTSPEN,8.67
75286,137,54511,2022-09-11 03:32:15,CTSPEN,8.67
444247,122,457721,2022-09-28 22:37:57,CTSPEN,8.67
317929,98,912839,2022-10-04 20:19:52,CTSPEN,8.67
869793,91,46677,2022-11-25 12:31:06,CTSPER,8.67
388180,52,791154,2023-04-18 08:20:30,CTSPER,8.67
301672,108,955138,2023-06-24 13:38:07,CTSSBW,8.67
307528,101,81696,2022-09-08 06:01:22,CTSSBW,8.67
287570,87,705778,2022-10-02 10:32:30,CTSSBW,8.67
896613,37,691996,2023-02-07 05:28:11,CTSSBW,8.67
929746,118,728372,2023-06-30 18:26:19,CTSSBW,8.67
490033,14,620286,2023-02-15 19:55:47,CTSSGN,8.67
847845,134,129117,2022-12-13 04:46:41,CTSSGN,8.67
723404,31,602487,2023-02-20 13:06:00,CTSSGN,8.67
382780,120,205584,2023-08-05 10:31:28,CTSSIN,8.67
700767,86,277772,2023-01-23 15:18:38,CTSSIN,8.67
196432,54,904877,2023-07-22 19:25:16,CTSSIN,8.67
613168,43,138270,2023-05-22 02:03:43,CTSSIN,8.67
90093,93,276783,2022-11-24 20:58:23,CTSSIN,8.67
786554,46,820883,2023-03-01 13:25:40,CTSSIN,8.67
653920,64,136260,2023-05-27 12:06:07,CTSSIN,8.67
85683,97,388079,2023-06-05 15:37:00,CTSSIN,8.67
138912,128,278399,2023-02-07 10:24:51,CTSSIN,8.67
305039,45,230138,2023-01-01 06:52:27,CTSSIN,8.67
196055,111,247547,2023-07-29 08:01:38,CTSSIN,8.67
532498,135,314606,2023-02-05 07:04:47,CTSSIN,8.67
63658,79,290817,2023-03-24 01:18:23,CTSSIN,8.67
353103,106,434803,2023-07-20 23:47:15,CTSSIN,8.67
232624,102,310338,2023-01-10 04:18:19,CTSSIN,8.67
684723,118,201333,2023-02-19 21:52:40,CTSSIN,8.67
69491,17,625755,2022-12-15 20:43:04,CTSSIN,8.67
62114,95,138720,2022-11-27 07:44:15,CTSSIN,8.67
236391,77,616468,2022-11-15 07:15:27,CTSSIN,8.67
744459,68,941209,2023-07-03 10:28:36,CTSSIN,8.67
875296,126,818668,2023-04-30 21:42:37,CTSSIN,8.67
444686,125,776433,2022-09-24 22:09:45,CTSSIN,8.67
178169,12,385415,2023-07-24 05:32:52,CTSSIN,8.67
177529,123,40925,2023-07-24 05:37:52,CTSSIN,8.67
473837,61,488289,2023-01-20 02:01:34,CTSSIN,8.67
639614,60,533056,2022-09-02 05:12:04,CTSSIN,8.67
164714,54,150757,2022-09-03 01:42:19,CTSSIN,8.67
416957,60,265684,2022-11-18 06:51:42,CTSSIN,8.67
862993,37,71705,2023-06-08 08:51:10,CTSSIN,8.67
568920,124,113344,2022-10-26 16:12:14,CTSSIN,8.67
723997,93,166626,2023-06-26 06:42:22,CTSSIN,8.67
19120,100,863765,2023-03-06 20:45:22,CTSSIN,8.67
356340,42,196191,2023-04-03 10:38:35,CTSSIN,8.67
385614,64,94377,2022-12-02 01:15:22,CTSSIN,8.67
522611,42,782223,2022-10-01 03:15:10,CTSSIN,8.67
377458,29,638881,2023-01-24 06:41:16,CTSSIN,8.67
989989,61,101688,2023-01-24 16:21:26,CTSSUB,8.67
420342,79,51685,2023-02-24 19:34:13,CTSSYD,8.67
750992,98,906436,2022-09-19 20:31:28,CTSSYD,8.67
333898,75,371459,2023-07-04 02:58:06,CTSSYD,8.67
693034,61,205409,2023-03-29 06:05:24,CTSSYD,8.67
471501,7,214200,2022-11-19 06:21:17,CTSSYD,8.67
890681,12,708074,2023-05-01 14:57:44,CTUDPS,4.72
452876,49,613108,2023-06-18 13:02:26,CTUDPS,4.72
925129,22,965006,2023-08-06 11:47:32,CTUDPS,4.72
638399,137,653248,2023-01-10 04:01:19,CTUDPS,4.72
177104,65,805242,2023-03-14 02:19:58,CTUDPS,4.72
188111,79,795639,2022-09-20 10:27:55,CTUDPS,4.72
489902,126,96328,2022-08-21 09:48:53,CTUDPS,4.72
496928,114,311752,2022-09-09 02:32:06,CTUDPS,4.72
713074,53,44300,2023-04-13 05:26:11,CTUDPS,4.72
454960,59,958566,2022-10-01 21:51:43,CTUDPS,4.72
166135,29,348812,2023-01-10 01:55:32,CTUDPS,4.72
977160,11,37425,2023-03-21 04:17:37,CTUDPS,4.72
845248,27,533787,2023-07-15 06:57:37,CTUDPS,4.72
357281,44,248897,2022-11-20 09:18:33,CTUDPS,4.72
123437,49,981280,2023-05-02 11:22:04,CTUDPS,4.72
57878,78,386639,2022-12-11 21:27:28,CTUDPS,4.72
310530,107,28927,2022-12-20 20:43:25,CTUDPS,4.72
642578,101,386417,2023-06-29 06:52:33,CTUDPS,4.72
649006,107,753362,2022-11-27 21:10:48,CTUDPS,4.72
712709,113,552217,2023-04-07 11:12:34,CTUDPS,4.72
19874,81,419620,2022-08-25 03:38:35,CTUDPS,4.72
946964,100,652065,2023-05-02 19:20:27,CTUDPS,4.72
442439,119,798727,2022-12-16 02:08:41,CTUDPS,4.72
668604,66,776359,2023-04-04 02:07:05,CTUDPS,4.72
600698,123,556320,2022-09-27 15:53:03,CTUDPS,4.72
986689,138,208485,2022-09-25 03:33:39,CTUDPS,4.72
732510,36,77282,2023-05-06 07:11:14,CTUDPS,4.72
76779,32,255368,2022-12-03 20:04:18,CTUDPS,4.72
435659,94,347372,2022-08-09 11:23:32,CTUDPS,4.72
812068,33,880167,2023-03-28 01:19:26,CTUDPS,4.72
972689,25,550610,2022-10-15 17:53:16,CTUDPS,4.72
866725,110,171767,2022-08-15 00:03:57,CTUDPS,4.72
841654,25,172829,2023-04-01 02:36:57,CTUDPS,4.72
768510,92,968467,2023-04-25 22:03:46,CTUDPS,4.72
53522,93,552624,2023-06-03 02:28:44,CTUDPS,4.72
727482,83,557430,2023-07-15 21:46:42,CTUDPS,4.72
922524,16,559789,2023-01-11 08:02:27,CTUDPS,4.72
303712,123,156897,2022-10-13 05:17:09,CTUDPS,4.72
87955,80,693938,2022-09-03 07:43:30,CTUDPS,4.72
24391,84,368496,2022-09-14 05:02:35,CTUDPS,4.72
64851,117,27397,2022-11-22 15:27:59,CTUDPS,4.72
690893,60,101660,2023-02-04 14:47:33,CTUDPS,4.72
826775,107,26053,2023-03-05 17:20:58,CTUDPS,4.72
35384,128,189783,2022-09-12 00:28:11,CTUHKT,4.72
945821,52,501855,2022-12-26 20:51:39,CTUHKT,4.72
344479,25,686651,2022-11-05 14:48:27,CTUHKT,4.72
842422,73,682221,2023-07-25 02:51:28,CTUHKT,4.72
120670,41,11131,2023-03-04 20:20:24,CTUHKT,4.72
9929,134,965523,2022-12-01 07:12:36,CTUHKT,4.72
672844,98,977859,2023-04-26 11:17:29,CTUHKT,4.72
491769,119,279188,2022-09-06 17:14:00,CTUHKT,4.72
399052,96,622232,2023-05-23 14:00:03,CTUHKT,4.72
686137,131,633099,2023-02-18 01:36:14,CTUHKT,4.72
428221,132,717575,2023-05-28 13:42:06,CTUHKT,4.72
391164,38,197803,2023-06-10 21:30:56,CTUHKT,4.72
767666,99,313210,2022-10-20 08:39:59,CTUHKT,4.72
729522,25,351097,2023-04-12 22:36:37,CTUHKT,4.72
621904,45,672239,2023-05-09 18:51:44,CTUHKT,4.72
232173,94,537645,2023-02-02 08:07:37,CTUHKT,4.72
586148,91,832624,2022-09-29 17:59:33,CTUIKA,8.15
33988,63,387416,2023-02-18 00:41:15,CTUJHB,4.72
326353,130,106496,2023-02-11 06:19:32,CTUKBV,4.72
929503,103,674832,2023-07-26 07:05:26,CTUKBV,4.72
43812,80,42334,2023-04-05 11:03:23,CTUKBV,4.72
35639,57,586095,2023-04-14 00:50:37,CTUKBV,4.72
294297,50,823594,2023-03-06 07:14:48,CTUKBV,4.72
191771,104,892852,2022-10-14 11:24:58,CTUKBV,4.72
656842,85,676905,2023-07-15 02:34:32,CTUKBV,4.72
740939,75,236045,2023-03-08 02:39:28,CTUKCH,4.72
233406,79,847998,2022-10-24 07:05:12,CTUKCH,4.72
741762,31,254551,2023-03-27 01:15:00,CTUKCH,4.72
558590,120,407912,2023-04-06 12:35:17,CTULGK,4.72
229959,96,945319,2023-03-27 20:27:28,CTULGK,4.72
634672,49,673461,2022-08-21 03:32:26,CTULGK,4.72
485881,67,776569,2023-05-17 08:54:12,CTULGK,4.72
174769,60,127630,2023-02-18 01:04:34,CTULGK,4.72
5143,120,374768,2023-02-23 23:00:36,CTULGK,4.72
165812,9,903638,2023-02-01 15:41:51,CTULGK,4.72
456540,30,972173,2023-05-19 20:11:10,CTULGK,4.72
568676,48,765377,2023-05-01 02:54:16,CTULOP,4.72
95786,6,815408,2023-07-03 02:43:10,CTULOP,4.72
874209,38,183925,2023-04-08 10:03:58,CTUMEL,8.83
232842,26,62755,2023-02-05 08:27:07,CTUMEL,8.83
582282,71,133167,2023-07-05 03:10:11,CTUMEL,8.83
940350,69,718199,2023-07-31 02:37:20,CTUMEL,8.83
240251,48,839289,2022-11-04 17:47:09,CTUMLE,4.72
797579,95,507121,2022-12-05 08:19:28,CTUMLE,4.72
860410,58,441930,2022-11-02 20:13:51,CTUMLE,4.72
765609,36,623979,2023-03-13 15:41:00,CTUMLE,4.72
953766,86,903457,2023-01-24 23:51:57,CTUMRU,7.42
953574,17,652641,2023-04-22 18:42:12,CTUMRU,7.42
932061,47,6440,2022-10-31 06:41:13,CTUMRU,7.42
752222,128,609417,2023-01-16 04:33:10,CTUMRU,7.42
990177,13,758579,2022-12-22 16:40:00,CTUOOL,8.83
99531,108,441832,2023-03-12 18:29:17,CTUPEN,4.72
620216,9,800799,2023-02-13 06:31:35,CTUPEN,4.72
135520,107,2583,2022-09-14 01:05:02,CTUPEN,4.72
161003,48,731227,2022-10-16 14:57:36,CTUPEN,4.72
879760,37,414094,2023-02-03 13:55:23,CTUPEN,4.72
27686,21,942746,2023-02-27 02:17:07,CTUPEN,4.72
456794,57,597367,2023-07-04 17:52:48,CTUPEN,4.72
689417,1,294498,2023-01-20 19:40:53,CTUPEN,4.72
253177,98,674151,2023-01-28 23:29:21,CTUPEN,4.72
583424,71,806647,2023-06-20 06:39:49,CTUPEN,4.72
885645,80,682168,2022-09-20 08:31:03,CTUPEN,4.72
863490,116,412884,2022-08-25 15:43:22,CTUPEN,4.72
516635,41,66280,2023-07-11 17:12:48,CTUPER,5.62
574389,49,22880,2022-08-16 12:37:20,CTUREP,4.72
330862,34,473483,2023-01-27 04:39:55,CTUREP,4.72
796730,100,160761,2023-03-28 03:09:34,CTUSBW,4.72
739586,91,173816,2022-11-25 18:00:53,CTUSGN,4.72
732948,28,914260,2023-06-05 18:59:00,CTUSGN,4.72
917009,39,631367,2022-09-07 16:22:48,CTUSGN,4.72
240981,138,1258,2023-03-19 17:16:25,CTUSGN,4.72
361159,57,952066,2023-06-12 09:55:59,CTUSIN,4.72
18774,48,814333,2022-12-18 08:30:24,CTUSIN,4.72
385042,116,413274,2022-10-05 05:11:05,CTUSIN,4.72
547523,35,70383,2023-03-04 11:59:44,CTUSIN,4.72
653454,29,905393,2022-08-18 19:02:34,CTUSIN,4.72
474244,61,794653,2022-09-04 23:38:52,CTUSIN,4.72
934553,75,197634,2022-12-19 15:50:33,CTUSIN,4.72
88002,19,658412,2022-11-22 03:05:30,CTUSIN,4.72
452221,2,277377,2023-01-05 19:33:56,CTUSRG,4.72
731888,89,293065,2022-08-25 00:05:11,CTUSYD,8.58
550844,107,746487,2023-03-22 22:59:03,CTUSYD,8.58
265367,60,667191,2023-02-13 00:12:04,CTUSYD,8.58
662257,18,21905,2023-04-25 17:42:15,CTUTGG,4.72
879400,127,708953,2023-05-09 09:00:44,CTUTGG,4.72
459866,58,443246,2022-10-27 22:29:07,CTUTGG,4.72
661044,69,497180,2023-06-08 02:26:02,CTUTGG,4.72
382271,40,266092,2023-07-10 21:53:38,CTUTRZ,4.72
287012,87,179311,2023-06-04 01:37:52,CTUTWU,4.72
608681,22,268351,2022-09-28 14:44:02,CTUTWU,4.72
76616,94,31538,2023-07-08 05:09:01,CTUTWU,4.72
885427,44,211484,2023-01-06 11:53:17,CTUTWU,4.72
265271,14,125838,2022-11-13 23:46:14,CTUTWU,4.72
12107,56,670414,2022-11-22 20:29:46,CTUTWU,4.72
69012,74,232896,2023-06-25 03:56:24,CTUTWU,4.72
144176,13,962021,2022-10-10 04:29:25,CTUTWU,4.72
169604,122,686548,2023-02-02 21:59:18,CTUTWU,4.72
142472,93,940503,2023-04-02 21:40:32,CTUTWU,4.72
858613,109,811316,2022-10-17 00:27:14,CTUTWU,4.72
727800,78,597526,2023-02-06 12:23:16,CTUTWU,4.72
369128,38,126397,2022-08-09 20:22:32,CTUTWU,4.72
458048,29,878824,2023-03-30 01:01:58,CTUTWU,4.72
440071,115,661587,2023-02-04 18:29:39,CTUTWU,4.72
465957,61,416674,2022-11-26 06:54:47,CTUTWU,4.72
558881,18,845735,2023-04-12 02:13:24,CTUTWU,4.72
377420,86,168813,2023-07-16 21:28:08,CTUTWU,4.72
774419,125,972646,2023-03-03 01:01:31,CTUTWU,4.72
764973,44,205683,2022-10-06 07:58:30,CTUTWU,4.72
250730,19,628577,2022-09-15 23:59:55,CTUTWU,4.72
87530,95,909346,2023-04-04 23:21:34,CTUTWU,4.72
258867,37,947318,2023-02-02 15:53:58,CTUTWU,4.72
976914,86,957371,2022-09-19 09:20:44,CTUURT,4.72
899374,39,171319,2023-04-04 06:20:12,CTUURT,4.72
390124,72,431657,2023-01-26 06:19:02,CTUURT,4.72
940333,29,530018,2023-02-01 11:53:13,DACHND,7.57
125451,12,578155,2022-09-11 02:25:52,DACICN,6.62
450096,39,356934,2022-12-22 15:53:39,DACICN,6.62
915864,43,104427,2022-08-30 05:42:06,DACKIX,7.0
655461,46,936496,2022-11-12 15:01:36,DACKIX,7.0
72558,12,444560,2023-07-10 14:43:58,DACPUS,6.33
514760,122,424976,2023-03-17 22:10:31,DACSYD,8.58
145626,104,710698,2022-10-01 01:22:02,DACSYD,8.58
901352,32,452988,2022-12-15 07:02:42,DACSYD,8.58
697956,138,684766,2023-03-09 04:22:34,DACSYD,8.58
5271,27,53255,2023-08-01 15:56:14,DACSYD,8.58
11402,22,111629,2022-11-18 18:07:56,DACSYD,8.58
915812,8,83576,2023-03-20 21:06:40,DACSYD,8.58
366883,105,542401,2022-11-25 11:30:00,DACSYD,8.58
245542,101,346608,2023-04-18 21:54:58,DADMEL,8.83
797224,80,255392,2022-12-01 15:59:31,DADMEL,8.83
242719,125,441955,2023-07-20 09:35:52,DADMEL,8.83
83283,5,770126,2023-01-31 20:58:31,DADMEL,8.83
437897,91,765161,2023-06-09 04:04:44,DADMEL,8.83
175218,86,904808,2023-01-31 05:44:11,DADMEL,8.83
660278,10,134082,2022-10-12 12:19:48,DADMEL,8.83
196312,64,992794,2023-05-14 22:53:22,DADMEL,8.83
651604,44,441727,2023-04-20 07:42:04,DADMEL,8.83
634065,86,119848,2023-01-31 00:59:37,DADOOL,8.83
582257,72,945281,2023-07-11 21:10:58,DADOOL,8.83
838311,56,810888,2023-01-28 04:03:57,DADOOL,8.83
736395,21,534313,2022-09-28 14:09:30,DADSYD,8.58
645513,6,114638,2023-03-29 03:40:58,DADSYD,8.58
361704,101,258576,2023-02-26 02:01:36,DADSYD,8.58
971114,61,80821,2023-06-17 03:17:53,DADSYD,8.58
431304,2,882229,2023-05-29 08:32:05,DELDMK,5.52
682818,107,259554,2022-10-03 09:46:15,DELDMK,5.52
778618,98,990453,2023-05-09 13:09:17,DELDPS,5.52
714090,117,995894,2023-01-27 10:26:23,DELDPS,5.52
463154,92,755005,2022-08-31 00:05:08,DELDPS,5.52
830830,123,92013,2022-09-19 20:08:55,DELDPS,5.52
418677,131,216697,2023-05-27 11:16:39,DELDPS,5.52
85676,55,89552,2023-03-09 05:48:28,DELDPS,5.52
152696,19,994651,2022-12-14 05:13:19,DELDPS,5.52
777946,41,532077,2023-05-16 17:44:13,DELDPS,5.52
101526,31,757597,2023-02-18 00:36:29,DELDPS,5.52
747597,69,844337,2023-01-21 10:27:30,DELDPS,5.52
497180,22,829470,2023-01-14 18:40:57,DELDPS,5.52
86502,19,528443,2023-01-16 09:52:00,DELDPS,5.52
473471,107,769864,2023-06-09 06:35:19,DELDPS,5.52
506797,55,829424,2022-11-08 22:38:01,DELDPS,5.52
927000,40,517210,2022-09-04 22:19:45,DELDPS,5.52
620580,109,554371,2023-03-26 05:48:01,DELDPS,5.52
507703,67,22750,2022-08-22 02:06:30,DELDPS,5.52
141274,26,419395,2023-03-05 22:17:42,DELDPS,5.52
215387,74,319491,2022-09-20 01:08:13,DELDPS,5.52
66710,47,304904,2022-10-07 01:50:54,DELDPS,5.52
405516,96,472650,2023-04-07 10:03:46,DELDPS,5.52
476707,124,463097,2023-06-13 20:27:35,DELDPS,5.52
736478,96,536109,2022-09-19 21:32:32,DELDPS,5.52
159415,96,579558,2023-04-05 01:56:36,DELDPS,5.52
208800,21,605580,2022-12-15 05:39:36,DELDPS,5.52
604196,126,56481,2023-04-05 20:49:42,DELDPS,5.52
633587,135,373586,2023-02-12 17:40:47,DELDPS,5.52
472823,94,954700,2023-06-28 12:27:22,DELDPS,5.52
760119,67,614798,2023-03-31 02:17:23,DELDPS,5.52
490015,3,426488,2022-11-13 00:38:18,DELDPS,5.52
607263,6,714807,2022-11-22 00:03:28,DELDPS,5.52
475050,134,131985,2023-04-25 08:58:40,DELDPS,5.52
853715,131,650586,2023-05-19 04:45:54,DELDPS,5.52
474214,10,820375,2022-11-04 17:49:23,DELDPS,5.52
435491,1,557526,2022-10-08 08:49:57,DELDPS,5.52
493553,101,463798,2022-10-08 02:57:52,DELDPS,5.52
183830,120,148144,2023-04-01 04:20:58,DELDPS,5.52
430800,14,275202,2023-03-31 08:02:23,DELDPS,5.52
814177,12,488158,2022-08-11 02:45:20,DELDPS,5.52
795799,80,237124,2022-10-01 03:56:05,DELDPS,5.52
1171,2,59811,2022-11-24 12:13:05,DELDPS,5.52
498044,113,362761,2023-01-06 16:24:17,DELDPS,5.52
410098,84,640013,2022-11-29 02:55:58,DELDPS,5.52
330213,33,924314,2023-02-23 01:56:36,DELDPS,5.52
93626,1,353494,2022-11-17 21:27:36,DELDPS,5.52
655636,86,755686,2023-04-20 14:26:05,DELDPS,5.52
618935,79,227327,2023-02-11 11:26:59,DELDPS,5.52
987662,55,50666,2023-07-20 06:10:59,DELDPS,5.52
893596,90,218126,2023-01-01 15:35:11,DELDPS,5.52
930025,59,88273,2022-11-06 23:48:00,DELDPS,5.52
894092,42,602216,2022-09-14 05:07:04,DELDPS,5.52
60456,114,51353,2023-04-19 20:09:16,DELHKG,5.52
14452,107,433892,2023-03-19 03:04:36,DELHKG,5.52
37596,23,404021,2023-06-20 20:22:39,DELHKG,5.52
265303,43,10802,2023-07-23 11:24:57,DELHKG,5.52
54304,2,120149,2023-02-06 12:04:37,DELHKG,5.52
671785,104,853008,2022-08-13 21:14:17,DELHKG,5.52
117917,81,544311,2023-06-15 10:20:23,DELHKG,5.52
401645,127,686200,2023-07-18 14:27:01,DELHKG,5.52
533901,57,755669,2023-03-24 07:37:48,DELHKT,5.52
58164,132,577094,2023-02-10 12:18:00,DELHKT,5.52
169948,122,591216,2022-08-10 03:09:48,DELHND,7.57
747586,13,998009,2023-02-17 11:22:49,DELHND,7.57
458404,99,938160,2023-05-01 06:57:04,DELHND,7.57
542909,53,377368,2023-06-04 05:47:24,DELHND,7.57
368416,5,979984,2022-09-18 04:52:53,DELHND,7.57
918596,24,154845,2022-11-12 14:58:02,DELJOG,5.52
505944,82,604233,2022-11-29 14:20:32,DELJOG,5.52
610624,17,68680,2023-02-26 09:55:41,DELKBV,5.52
904966,62,333750,2023-07-24 14:10:14,DELKBV,5.52
640495,59,30920,2022-12-03 16:09:24,DELKIX,7.0
930373,110,902437,2022-12-06 17:32:27,DELKIX,7.0
586537,21,179068,2023-05-05 04:56:40,DELKNO,5.52
462246,79,703414,2022-08-08 13:24:52,DELMEL,8.83
675936,92,895146,2022-12-30 21:56:46,DELMEL,8.83
27651,96,879443,2023-08-06 06:45:22,DELMEL,8.83
310585,80,28846,2023-05-26 11:34:22,DELMEL,8.83
151064,102,660358,2022-12-01 13:18:09,DELMEL,8.83
930068,103,343348,2023-07-10 01:57:56,DELMEL,8.83
690276,66,229692,2023-02-23 19:43:10,DELMEL,8.83
140424,107,927201,2022-12-31 14:53:03,DELMNL,5.52
451578,67,906560,2023-01-03 17:30:34,DELMNL,5.52
614745,1,365200,2022-10-11 07:57:28,DELMNL,5.52
185400,25,718778,2023-08-05 10:42:35,DELMNL,5.52
874880,15,637417,2023-03-05 11:28:29,DELMNL,5.52
374182,128,108963,2023-02-24 22:00:58,DELMNL,5.52
872453,137,90152,2022-09-18 06:16:08,DELMNL,5.52
328693,51,506046,2023-04-30 05:39:51,DELMNL,5.52
910740,56,483592,2023-03-21 23:20:29,DELMNL,5.52
824911,52,810330,2023-03-22 15:17:14,DELMNL,5.52
860049,64,848657,2023-05-02 09:47:38,DELMNL,5.52
71420,72,863885,2022-08-13 08:36:03,DELMNL,5.52
226077,125,775887,2023-02-09 15:51:27,DELMRU,7.42
758579,115,158750,2023-06-30 23:47:04,DELMRU,7.42
462609,130,879905,2023-01-14 10:46:08,DELMRU,7.42
677524,27,179192,2022-11-24 22:05:58,DELMRU,7.42
60440,91,481486,2023-03-30 07:54:15,DELMRU,7.42
876123,33,244516,2023-03-01 15:45:36,DELMRU,7.42
249565,82,83583,2022-10-09 05:43:34,DELMRU,7.42
308612,93,40778,2022-12-11 19:30:51,DELMRU,7.42
414727,82,797555,2022-09-21 20:10:07,DELMRU,7.42
385921,38,848649,2023-05-11 12:01:50,DELMRU,7.42
462581,8,936438,2023-05-16 03:06:22,DELPEN,5.52
844941,49,967966,2023-01-29 17:43:44,DELPEN,5.52
204647,118,82010,2023-01-09 19:51:01,DELPEN,5.52
371084,108,873196,2023-07-12 15:07:29,DELPER,5.62
266524,2,372334,2022-12-12 19:35:14,DELPER,5.62
521220,135,967871,2022-10-18 06:00:45,DELPER,5.62
403153,70,129947,2023-02-10 08:11:56,DELPER,5.62
368768,137,370747,2023-05-09 12:26:54,DELPER,5.62
648869,5,776256,2023-03-17 05:58:53,DELPER,5.62
590916,13,379638,2023-07-26 02:49:02,DELPER,5.62
178548,130,502792,2022-11-12 16:01:01,DELPER,5.62
607655,35,606280,2023-05-08 14:35:27,DELPNH,5.52
439044,81,906377,2023-03-19 08:47:57,DELSIN,5.52
197438,21,122747,2023-03-29 07:17:28,DELSIN,5.52
404818,106,669822,2023-07-11 14:13:57,DELSIN,5.52
936820,109,187328,2023-02-16 17:31:16,DELSIN,5.52
944292,54,268195,2023-01-17 01:09:50,DELSIN,5.52
257906,18,400497,2023-07-08 14:07:08,DELSIN,5.52
339751,4,202984,2022-11-13 02:23:16,DELSIN,5.52
961252,42,788657,2023-02-05 14:05:53,DELSIN,5.52
779525,51,634312,2023-06-23 12:00:02,DELSIN,5.52
974893,55,22332,2023-06-05 06:52:10,DELSIN,5.52
771645,30,421761,2023-04-21 02:28:10,DELSIN,5.52
104698,26,371161,2023-03-31 14:00:26,DELSIN,5.52
170438,26,967130,2023-04-20 19:20:51,DELSIN,5.52
853493,71,781019,2023-01-15 21:34:09,DELSIN,5.52
678134,89,246564,2023-06-14 20:25:49,DELSYD,8.58
323644,46,871494,2023-01-29 03:31:22,DELSYD,8.58
603611,107,995970,2023-07-12 21:20:30,DELSYD,8.58
211867,107,976897,2022-10-21 18:01:13,DELURT,5.52
588602,35,563454,2023-04-23 09:13:37,DMKHGH,5.07
453497,59,183443,2023-05-07 06:15:23,DMKHGH,5.07
484162,74,746171,2023-01-29 09:26:09,DMKHGH,5.07
803929,91,135236,2023-02-11 11:26:40,DMKHND,7.57
335578,58,259981,2023-06-23 04:06:49,DMKHND,7.57
927857,85,607704,2023-03-30 15:59:57,DMKHND,7.57
249774,56,195032,2023-03-18 09:58:32,DMKHND,7.57
712351,127,91784,2022-10-30 08:46:35,DMKHND,7.57
27087,7,852182,2022-12-01 06:08:16,DMKHND,7.57
609280,69,265738,2023-02-07 12:36:13,DMKHND,7.57
935806,45,733029,2022-11-18 10:00:43,DMKHND,7.57
829672,118,390273,2022-11-01 14:28:05,DMKHND,7.57
477679,31,372729,2023-05-12 09:09:49,DMKHND,7.57
235854,66,109018,2023-06-06 16:07:08,DMKHND,7.57
468911,107,157989,2023-07-26 12:37:32,DMKHND,7.57
